TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b295_35.txt,1,9,229,9,0,26.1110000610352,15.2600002288818,1.49300003051758,0.781000018119812,4.76000022888184,2.41100001335144,-0.229000002145767,40.9000015258789,-1.04499995708466,14.9200000762939,0.638999998569489,73.5699996948242,-0.572000026702881,28.4300003051758,-0.115000002086163,45.6199989318848,-0.381999999284744,35.2000007629395,-1.20500004291534,11.5100002288818,-0.165999993681908,43.6399993896484,0.625,0.875,0.625,0.555999994277954,0.611000001430511,0.555999994277954,0.0759999975562096,0.0489999987185001,0.068000003695488,0.0640000030398369,0.375,0.111000001430511,0.141000002622604,0.109999999403954,0.0750000029802322,0.119000002741814,0,0,0.195999994874001,0.112000003457069,0.805999994277954,0.629999995231628,117.5,116.482002258301,65.5019989013672,26.201000213623,30.568000793457,8.73400020599365,0,21.8339996337891,34.9339981079102,65.5019989013672,0,26.201000213623,34.9339981079102,13.1000003814697,0.28600001335144,1.25,0.061999998986721,0.578999996185303,0.875,3.33299994468689,0.85699999332428,0.639999985694885,0.930999994277954,0.906000018119812,0.063000001013279,0.0670000016689301,388.64599609375,157.205001831055,17.4669990539551,131.003997802734,4.36700010299683,8.73400020599365,21.8339996337891,4.36700010299683,340.610992431641,117.90299987793,78.6019973754883,48.0349998474121,48.0349998474121,13.1000003814697,0,4.36700010299683,4.36700010299683,13.1000003814697,2.125,2.86999988555908,0.764999985694885,355.356994628906,564.289001464844,367.485992431641,408.053009033203,448.447998046875,4.06099987030029,6.59600019454956,2.07800006866455,2.45600008964539,54.7019996643066,11.951000213623,9.98799991607666
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b296_26.txt,1,17,427,17,0,25.1760005950928,12.5010004043579,1.39800000190735,0.689000010490417,4.26900005340576,2.09899997711182,0.0419999994337559,51.5999984741211,-0.0810000002384186,46.810001373291,1.10699999332428,86.4300003051758,-0.787000000476837,21.7700004577637,1.28299999237061,89.9700012207031,-0.025000000372529,49.2000007629395,-1.02300000190735,15.3900003433228,-1.89800000190735,2.94000005722046,0.437999993562698,0.563000023365021,0.437999993562698,0.321999996900558,0.409000009298325,0.365000009536743,0.0810000002384186,0.0810000002384186,0.0599999986588955,0.0850000008940697,0.375,0.104000002145767,0.0820000022649765,0.0829999968409538,0.0790000036358833,0.126000002026558,0,0,0.256000012159348,0.115000002086163,0.760999977588654,0.527999997138977,87.8659973144531,117.125,93.677001953125,37.4710006713867,42.1549987792969,7.02600002288818,18.7350006103516,42.1549987792969,32.7869987487793,86.6510009765625,4.68400001525879,23.4190006256104,32.7869987487793,25.7609996795654,0.363999992609024,1.08299994468689,0.061999998986721,0.50900000333786,0.688000023365021,5.47100019454956,0.971000015735626,0.694999992847443,0.924000024795532,0.899999976158142,0.0930000022053719,0.0850000008940697,334.894989013672,217.79899597168,42.1549987792969,103.044998168945,4.68400001525879,4.68400001525879,18.7350006103516,23.4190006256104,292.740997314453,135.832000732422,72.5999984741211,51.5219993591309,58.5480003356934,0,2.34200000762939,21.0769996643066,28.1030006408691,0,2.19600009918213,2.98000001907349,1.72800004482269,308.786987304688,574.018981933594,392.951995849609,430.109985351563,443.385009765625,4.38500022888184,5.70699977874756,1.49800002574921,1.82700002193451,63.0690002441406,10.7019996643066,13.6590003967285
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b297_61.txt,1,8,205,8,0,25.875,19.1870002746582,1.74600005149841,0.898999989032745,5.17999982833862,2.69000005722046,-0.428000003099442,33.7200012207031,0.025000000372529,50.7999992370605,0.238999992609024,59.0999984741211,-0.328000009059906,37.4500007629395,0.33899998664856,62.9300003051758,-0.223000004887581,41.2900009155273,0.273000001907349,60.6399993896484,-0.395999997854233,34.8300018310547,0.570999979972839,0.570999979972839,0.570999979972839,0.570999979972839,0.570999979972839,0.570999979972839,0.0970000028610229,0.146999999880791,0.0890000015497208,0.104999996721745,0.28600001335144,0.10700000077486,0.202999994158745,0.209000006318092,0.165999993681908,0.194999992847443,0,0,0.256000012159348,0.162000000476837,0.699999988079071,0.579999983310699,103.5,90.1370010375977,68.2929992675781,24.3899993896484,29.2679996490479,4.87799978256226,14.6339998245239,14.6339998245239,24.3899993896484,58.5369987487793,4.87799978256226,24.3899993896484,34.1459999084473,24.3899993896484,0.333000004291534,0.833000004291534,0.0439999997615814,0.621999979019165,0.85699999332428,2.875,1.09300005435944,0.707000017166138,0.902999997138977,0.879000008106232,0.0719999969005585,0.0689999982714653,390.243988037109,214.634002685547,9.75599956512451,92.6829986572266,4.87799978256226,0,24.3899993896484,43.9020004272461,375.609008789063,170.731994628906,63.4150009155273,14.6339998245239,39.023998260498,9.75599956512451,0,0,14.6339998245239,4.87799978256226,2.10199999809265,2.85500001907349,2.5699999332428,403.880004882813,567.492004394531,383.361999511719,418.230010986328,432.885986328125,4.17399978637695,5.27699995040894,2.25999999046326,2.2720000743866,33.1139984130859,15.0069999694824,11.1330003738403
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b298_5.txt,1,20,380,20,0,19.0499992370605,12.5679998397827,1.37100005149841,0.647000014781952,4.10500001907349,2.11199998855591,0.500999987125397,69.1500015258789,-0.317999988794327,37.8300018310547,0.992999970912933,83.8899993896484,0.101999998092651,53.9799995422363,0.584999978542328,71.9000015258789,0.409999996423721,65.5400009155273,-2.21499991416931,1.36000001430511,-0.153999999165535,44.0400009155273,0.526000022888184,0.632000029087067,0.526000022888184,0.379000008106232,0.531000018119812,0.379000008106232,0.119999997317791,0.112000003457069,0.0939999967813492,0.101999998092651,0.474000006914139,0.158999994397163,0.206000000238419,0.217999994754791,0.142000004649162,0.171000003814697,0,0,0.30799999833107,0.146999999880791,0.717999994754791,0.507000029087067,92.6640014648438,92.8040008544922,86.8420028686523,31.5790004730225,36.8419990539551,15.7889995574951,10.5260000228882,34.2109985351563,42.1049995422363,76.3160018920898,7.89499998092651,26.3159999847412,36.8419990539551,15.7889995574951,0.363999992609024,1.57099997997284,0.111000001430511,0.523999989032745,0.842000007629395,3.09999990463257,0.883000016212463,0.685999989509583,0.88400000333786,0.870999991893768,0.0810000002384186,0.0769999995827675,360.526000976563,178.947006225586,34.2109985351563,142.104995727539,15.7889995574951,13.1579999923706,13.1579999923706,10.5260000228882,305.263000488281,126.31600189209,39.4739990234375,57.8950004577637,81.5790023803711,5.26300001144409,10.5260000228882,0,52.6319999694824,2.63199996948242,2.4210000038147,3.17499995231628,1.52999997138977,297.773986816406,581.893005371094,397.585998535156,440.122985839844,451.611999511719,3.53299999237061,5.73899984359741,1.442999958992,1.86000001430511,71.5630035400391,7.9980001449585,19.9529991149902
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b299_36.txt,1,106,2192,106,0,20.8400001525879,9.47200012207031,1.6360000371933,0.970000028610229,4.88600015640259,2.73099994659424,-0.537999987602234,29.8099994659424,-0.270000010728836,39.3600006103516,0.595000028610229,72.2399978637695,-0.810000002384186,20.8999996185303,-0.810000002384186,20.8999996185303,-0.50900000333786,30.8500003814697,-0.523000001907349,30.1499996185303,-0.933000028133392,17.6200008392334,0.342999994754791,0.467000007629395,0.486000001430511,0.280000001192093,0.418000012636185,0.400000005960464,0.0670000016689301,0.0850000008940697,0.0540000014007092,0.0750000029802322,0.381000012159348,0.0750000029802322,0.152999997138977,0.163000002503395,0.0989999994635582,0.126000002026558,0,0,0.310999989509583,0.0970000028610229,0.582000017166138,0.368999987840652,111.97200012207,108.144996643066,52.9199981689453,15.0550003051758,19.617000579834,8.66800022125244,12.3179998397827,13.6859998703003,28.2849998474121,47.4449996948242,6.38700008392334,17.7919998168945,22.3540000915527,22.3540000915527,0.25,0.560000002384186,0.0489999987185001,0.514999985694885,0.781000018119812,5.78299999237061,1.03699994087219,0.671999990940094,0.908999979496002,0.893999993801117,0.0860000029206276,0.0839999988675117,383.667999267578,194.343002319336,23.7229995727539,119.069000244141,5.47399997711182,7.29899978637695,21.4419994354248,20.0729999542236,327.554992675781,136.861999511719,70.7119979858398,39.2330017089844,46.9889984130859,0.456000000238419,5.47399997711182,2.73699998855591,15.9670000076294,10.4930000305176,2.11700010299683,2.96700000762939,1.19200003147125,363.31201171875,556.903991699219,407.587005615234,436.084014892578,442.22900390625,3.62400007247925,5.81099987030029,1.75899994373322,2.01799988746643,47.439998626709,11.7799997329712,10.746000289917
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b29_366.txt,1,19,374,19,0,19.7889995574951,13.7980003356934,1.47300004959106,0.874000012874603,4.34000015258789,2.51300001144409,0.259999990463257,60.2599983215332,-0.340000003576279,36.689998626709,0.714999973773956,76.1100006103516,-0.78600001335144,21.7700004577637,-0.254000008106232,40.1300010681152,-0.476999998092651,31.9200000762939,-1.50800001621246,6.67999982833862,-1.87199997901917,3.0699999332428,0.333000004291534,0.666999995708466,0.388999998569489,0.111000001430511,0.356000006198883,0.141000002622604,0.122000001370907,0.148000001907349,0.046000000089407,0.0790000036358833,0.666999995708466,0.319000005722046,0.178000003099442,0.165000006556511,0.0879999995231628,0.108000002801418,0,0,0.254999995231628,0.104999996721745,0.843999981880188,0.579999983310699,125.333000183105,124.01000213623,69.5189971923828,13.3690004348755,32.0859985351563,16.0429992675781,16.0429992675781,8.02099990844727,34.7589988708496,56.1500015258789,13.3690004348755,26.738000869751,32.0859985351563,26.738000869751,0.181999996304512,0.363999992609024,0.0590000003576279,0.570999979972839,0.694000005722046,4.63199996948242,0.708999991416931,0.649999976158142,0.869000017642975,0.859000027179718,0.105999998748302,0.0799999982118607,395.721984863281,237.968002319336,34.7589988708496,104.27799987793,10.6949996948242,8.02099990844727,21.3899993896484,16.0429992675781,245.990005493164,149.731994628906,72.193000793457,45.4550018310547,88.2350006103516,8.02099990844727,21.3899993896484,10.6949996948242,26.738000869751,2.67400002479553,2.13800001144409,2.97199988365173,0.778999984264374,347.071014404297,574,372.058990478516,412.359985351563,450.407012939453,4.36499977111816,6.51999998092651,1.75300002098084,1.84599995613098,62.2400016784668,9.4680004119873,15.3170003890991
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b2_31.txt,1,57,1372,57,0,24.5259990692139,10.4399995803833,1.73800003528595,1.03100001811981,5.27099990844727,2.92300009727478,-1.08899998664856,14.0100002288818,-0.0560000017285347,48.0099983215332,0.254999995231628,59.8699989318848,-0.574000000953674,28.4300003051758,-0.708000004291534,24.2000007629395,-1.0460000038147,14.9200000762939,-1.55999994277954,5.94000005722046,-1.21599996089935,11.3100004196167,0.5,0.570999979972839,0.554000020027161,0.382999986410141,0.46000000834465,0.462000012397766,0.0879999995231628,0.0890000015497208,0.0599999986588955,0.0769999995827675,0.28600001335144,0.0520000010728836,0.195999994874001,0.150999993085861,0.128000006079674,0.127000004053116,0,0,0.312999993562698,0.0949999988079071,0.607999980449677,0.418999999761581,109.013000488281,103.244003295898,69.9710006713867,18.2220001220703,23.3239994049072,10.9329996109009,9.47500038146973,10.9329996109009,43.0029983520508,60.4959983825684,8.74600028991699,16.7639999389648,20.4080009460449,23.3239994049072,0.208000004291534,0.606000006198883,0.0439999997615814,0.50900000333786,0.75,5.89499998092651,1.23000001907349,0.638999998569489,0.88400000333786,0.866999983787537,0.0820000022649765,0.0850000008940697,360.058013916016,167.639007568359,17.4930000305176,120.262001037598,8.01700019836426,6.55999994277954,11.6619997024536,12.3909997940063,364.432006835938,126.821998596191,86.7350006103516,31.3409996032715,28.4260005950928,2.18700003623962,0,1.45799994468689,5.10200023651123,8.01700019836426,1.97200000286102,2.86400008201599,1.28299999237061,417.436004638672,553.254028320313,395.519012451172,419.781005859375,430.342987060547,3.31800007820129,5.80600023269653,2.07800006866455,2.2739999294281,35.3689994812012,14.3059997558594,8.38700008392334
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b300_5.txt,1,161,4778,161,0,29.9069995880127,26.2070007324219,1.63900005817413,0.927999973297119,4.88299989700317,2.68199992179871,-1.24199998378754,10.75,-0.626999974250793,26.7600002288818,0.721000015735626,76.4199981689453,-1.73099994659424,4.17999982833862,0.0970000028610229,53.5900001525879,-0.982999980449677,16.3500003814697,-1.51800000667572,6.55000019073486,-0.892000019550323,18.6700000762939,0.400000005960464,0.505999982357025,0.5,0.252999991178513,0.324999988079071,0.347000002861023,0.0769999995827675,0.0930000022053719,0.0390000008046627,0.0689999982714653,0.300000011920929,0.0640000030398369,0.157000005245209,0.157000005245209,0.0670000016689301,0.104000002145767,0,0,0.284000009298325,0.0970000028610229,0.605000019073486,0.398999989032745,178.70100402832,186.695007324219,73.4619979858398,22.3939990997314,26.5799999237061,7.11600017547607,14.2320003509521,22.3939990997314,43.1139984130859,68.8570022583008,5.02299976348877,17.9990005493164,22.6040000915527,14.2320003509521,0.252999991178513,1.37699997425079,0.0610000006854534,0.507000029087067,0.805999994277954,8.44699954986572,1.18499994277954,0.669000029563904,0.916999995708466,0.901000022888184,0.0799999982118607,0.0649999976158142,400.585998535156,147.970001220703,18.6270008087158,108.414001464844,3.76699995994568,4.60400009155273,18.6270008087158,12.3479995727539,425.282989501953,101.08699798584,72.2060012817383,32.2319984436035,33.9049987792969,1.88399994373322,3.76699995994568,1.4650000333786,15.6969995498657,5.65100002288818,2.01500010490417,2.83400011062622,0.944000005722046,395.140991210938,560.182983398438,394.121002197266,424.959991455078,433.268005371094,3.27999997138977,4.79400014877319,1.68599998950958,2.06200003623962,38.0530014038086,15.3240003585815,8.63899993896484
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b301_1.txt,1,27,505,27,0,19.2959995269775,14.3249998092651,1.59200000762939,0.927999973297119,4.7519998550415,2.82200002670288,0.0280000008642673,50.7999992370605,0.118000000715256,54.3800010681152,0.0549999997019768,51.9900016784668,-0.128000006079674,45.2200012207031,-0.300999999046326,38.2099990844727,-0.74099999666214,22.9599990844727,-1.46000003814697,7.21000003814697,-0.782000005245209,21.7700004577637,0.423000007867813,0.653999984264374,0.423000007867813,0.270000010728836,0.446999996900558,0.307000011205673,0.144999995827675,0.138999998569489,0.0860000029206276,0.126000002026558,0.5,0.200000002980232,0.186000004410744,0.212999999523163,0.122000001370907,0.172000005841255,0,0,0.345999985933304,0.158000007271767,0.638999998569489,0.476000010967255,95.1389999389648,113.532997131348,79.2080001831055,15.8420000076294,31.6830005645752,11.8809995651245,9.90100002288818,21.7819995880127,37.6240005493164,65.3470001220703,5.94099998474121,17.82200050354,21.7819995880127,19.8020000457764,0.200000002980232,0.635999977588654,0.061999998986721,0.550999999046326,0.787999987602234,5.14799976348877,0.737999975681305,0.66100001335144,0.876999974250793,0.861000001430511,0.123999997973442,0.0949999988079071,396.040008544922,198.020004272461,27.7229995727539,81.1880035400391,3.96000003814697,11.8809995651245,13.8610000610352,11.8809995651245,348.515014648438,140.593994140625,67.3270034790039,49.5050010681152,69.306999206543,21.7819995880127,3.96000003814697,9.90100002288818,19.8020000457764,0,2.16599988937378,2.95000004768372,1.58200001716614,369.673004150391,568.096984863281,386.941009521484,417.786010742188,433.657989501953,3.5220000743866,4.32999992370605,1.77900004386902,1.6599999666214,53.1669998168945,10.4899997711182,18.2450008392334
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b302_13.txt,1,9,254,9,0,28.6669998168945,18.3439998626709,1.45299994945526,0.806999981403351,4.44099998474121,2.52800011634827,1.08399999141693,85.9899978637695,-1.35000002384186,8.85000038146973,-0.10700000077486,46.0200004577637,0.776000022888184,77.9400024414063,1.1599999666214,87.6999969482422,-0.0900000035762787,46.4099998474121,0.152999997138977,55.9599990844727,0.479999989271164,68.0800018310547,0.75,0.875,0.75,0.583000004291534,0.722000002861023,0.611000001430511,0.156000003218651,0.101999998092651,0.112999998033047,0.0970000028610229,0.625,0.277999997138977,0.166999995708466,0.195999994874001,0.105999998748302,0.142000004649162,0,0,0.266999989748001,0.108999997377396,0.699000000953674,0.538999974727631,67.2389984130859,86.8529968261719,74.8030014038086,39.3699989318848,47.2439994812012,3.93700003623962,15.7480001449585,47.2439994812012,23.6219997406006,70.8659973144531,3.93700003623962,15.7480001449585,23.6219997406006,19.6849994659424,0.400000005960464,1.33299994468689,0.0689999982714653,0.570999979972839,0.938000023365021,9.33300018310547,0.671000003814697,0.709999978542328,0.879000008106232,0.869000017642975,0.046000000089407,0.0529999993741512,358.268005371094,232.283004760742,43.306999206543,98.4250030517578,3.93700003623962,27.5590000152588,19.6849994659424,35.4329986572266,291.338012695313,145.669006347656,47.2439994812012,62.992000579834,86.6139984130859,19.6849994659424,3.93700003623962,15.7480001449585,31.496000289917,3.93700003623962,2.33299994468689,3.08200001716614,1.62999999523163,363.75,574.794982910156,379.522003173828,399.384002685547,436.227996826172,3.96799993515015,4.78000020980835,1.77900004386902,1.62899994850159,55.265998840332,12.5620002746582,17.7350006103516
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b303_86.txt,1,13,323,13,0,25.0769996643066,11.6079998016357,1.49500000476837,0.805000007152557,4.47700023651123,2.45700001716614,-0.204999998211861,42.0699996948242,-1.39499998092651,8.22999954223633,0.810999989509583,79.0999984741211,-0.0740000009536743,47.2099990844727,0.42399999499321,66.2799987792969,0.512000024318695,69.5,-1.01900005340576,15.3900003433228,0.377000004053116,64.4300003051758,0.5,0.75,0.75,0.453000009059906,0.612999975681305,0.600000023841858,0.100000001490116,0.118000000715256,0.0769999995827675,0.101000003516674,0.333000004291534,0.159999996423721,0.151999995112419,0.149000003933907,0.14300000667572,0.146999999880791,0,0,0.275999993085861,0.146999999880791,0.694000005722046,0.512000024318695,86.4469985961914,92.3539962768555,89.7829971313477,30.9599990844727,15.4799995422363,0,24.7679996490479,15.4799995422363,43.3440017700195,92.8789978027344,0,24.7679996490479,34.0559997558594,9.28800010681152,0.333000004291534,2.25,0.0710000023245811,0.620999991893768,0.916999995708466,8.69200038909912,0.893999993801117,0.653999984264374,0.894999980926514,0.875,0.0810000002384186,0.0740000009536743,374.613006591797,216.718002319336,12.3839998245239,114.551002502441,6.19199991226196,21.6720008850098,21.6720008850098,21.6720008850098,337.460998535156,120.744003295898,46.439998626709,27.8640003204346,58.8240013122559,9.28800010681152,18.576000213623,6.19199991226196,18.576000213623,6.19199991226196,2.20600008964539,2.99900007247925,0.742999970912933,417.473999023438,569.336975097656,396.872009277344,423.592010498047,430.752990722656,4.18200016021729,5.94399976730347,1.57400000095367,2.13000011444092,55.1389999389648,11.7410001754761,14.1479997634888
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b304_32.txt,1,55,1087,55,0,19.7999992370605,15.5290002822876,1.40499997138977,0.797999978065491,4.22100019454956,2.44300007820129,1.08700001239777,85.9899978637695,0.0280000008642673,50.7999992370605,-1.33599996566772,9.18000030517578,0.614000022411346,72.9100036621094,-0.0900000035762787,46.4099998474121,-0.52700001001358,30.1499996185303,-0.596000015735626,27.7600002288818,-1.32099997997284,9.34000015258789,0.370000004768372,0.685000002384186,0.444000005722046,0.238000005483627,0.535000026226044,0.282999992370605,0.185000002384186,0.160999998450279,0.112000003457069,0.122000001370907,0.685000002384186,0.349000006914139,0.18299999833107,0.199000000953674,0.090999998152256,0.143999993801117,0,0,0.356000006198883,0.127000004053116,0.556999981403351,0.35699999332428,64.9290008544922,98.4649963378906,68.9970016479492,22.9990005493164,34.9589996337891,12.878999710083,10.1199998855591,22.0790004730225,32.1990013122559,57.9580001831055,7.3600001335144,17.4790000915527,26.6790008544922,27.5990009307861,0.5,0.741999983787537,0.0790000036358833,0.508000016212463,0.712999999523163,4.78200006484985,0.671999990940094,0.683000028133392,0.86599999666214,0.845000028610229,0.0879999995231628,0.0939999967813492,369.825012207031,248.389999389648,36.798999786377,84.6370010375977,2.75999999046326,8.27999973297119,21.1590003967285,15.6389999389648,249.309997558594,165.593994140625,45.0779991149902,52.4379997253418,116.834999084473,36.798999786377,1.8400000333786,21.1590003967285,44.1580009460449,1.8400000333786,2.33299994468689,3.05399990081787,1.68099999427795,385.467010498047,572.570007324219,348.856994628906,376.553985595703,403.451995849609,3.86199998855591,5.58099985122681,1.75999999046326,1.62199997901917,67.9120025634766,8.69699954986572,21.8250007629395
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b305_145.txt,1,17,303,17,0,18,16.0510005950928,1.53799998760223,0.804000020027161,4.47900009155273,2.2960000038147,-0.0399999991059303,48.4000015258789,0.331000000238419,62.9300003051758,-0.72299998998642,23.5799999237061,-0.643999993801117,26.1100006103516,0.632000029087067,73.5699996948242,1.35399997234344,91.1500015258789,-2.6710000038147,0.379999995231628,0.245000004768372,59.4799995422363,0.312999993562698,0.5,0.375,0.129999995231628,0.216999992728233,0.138999998569489,0.144999995827675,0.17399999499321,0.0590000003576279,0.112999998033047,0.375,0.165000006556511,0.18299999833107,0.239999994635582,0.0649999976158142,0.136000007390976,0,0,0.270000010728836,0.138999998569489,0.690999984741211,0.528999984264374,82.0630035400391,103.337997436523,105.611000061035,26.4029998779297,36.3040008544922,6.60099983215332,9.90100002288818,9.90100002288818,62.7060012817383,95.7099990844727,6.60099983215332,13.201000213623,26.4029998779297,26.4029998779297,0.800000011920929,0.777999997138977,0.130999997258186,0.625999987125397,0.875,4.29400014877319,0.63400000333786,0.684000015258789,0.870999991893768,0.839999973773956,0.141000002622604,0.103000000119209,399.339996337891,227.723007202148,16.5020008087158,85.8089981079102,19.8020000457764,9.90100002288818,13.201000213623,6.60099983215332,306.930999755859,132.013000488281,49.5040016174316,29.7029991149902,75.9079971313477,6.60099983215332,23.1019992828369,23.1019992828369,19.8020000457764,3.29999995231628,2.35599994659424,3.14599990844727,1.94000005722046,403.1669921875,574.947998046875,350.040985107422,391.765991210938,430.683013916016,4.30900001525879,4.98600006103516,1.66700005531311,1.75899994373322,58.6290016174316,9.51000022888184,23.5069999694824
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b306_5.txt,1,8,194,8,0,24.375,19.7479991912842,1.61899995803833,0.898000001907349,5.0149998664856,2.48200011253357,-0.017000000923872,49.5999984741211,-0.370999991893768,35.5699996948242,0.550000011920929,70.879997253418,0.425999999046326,66.2799987792969,-0.680000007152557,24.8299999237061,-0.254999995231628,40.1300010681152,-1.8400000333786,3.28999996185303,-3.32299995422363,0.0500000007450581,0.71399998664856,0.85699999332428,0.85699999332428,0.60699999332428,0.71399998664856,0.71399998664856,0.140000000596046,0.138999998569489,0.10700000077486,0.104999996721745,0.428999990224838,0.14300000667572,0.27700001001358,0.158999994397163,0.229000002145767,0.184000000357628,0,0,0.287999987602234,0.156000003218651,0.739000022411346,0.584999978542328,92.0220031738281,100.650001525879,61.8559989929199,10.3090000152588,25.7730007171631,20.6189994812012,20.6189994812012,5.15500020980835,41.2369995117188,56.701000213623,5.15500020980835,15.46399974823,20.6189994812012,15.46399974823,0.25,0.5,0.0890000015497208,0.555000007152557,0.570999979972839,3.5,0.638999998569489,0.691999971866608,0.879000008106232,0.865000009536743,0.0860000029206276,0.0810000002384186,432.989990234375,216.494995117188,20.6189994812012,118.556999206543,0,15.46399974823,10.3090000152588,15.46399974823,355.670013427734,118.555999755859,61.8559989929199,41.2369995117188,41.2369995117188,0,0,0,15.46399974823,25.7730007171631,2.10899996757507,2.84899997711182,2.5699999332428,383.704010009766,569.856994628906,375.430999755859,404.984008789063,445.799987792969,3.85700011253357,5.78499984741211,2.03999996185303,2.29800009727478,45.2540016174316,12.9720001220703,14.3819999694824
C:\gwu\cohmetrix\FakeNewsNet\cohmetrix\body\b307_32.txt,1,16,304,16,0,19.125,15.4659996032715,1.40499997138977,0.742999970912933,4.25299978256226,2.46499991416931,0.828000009059906,79.3899993896484,-0.446999996900558,33,-0.0130000002682209,49.5999984741211,-0.151999995112419,44.0400009155273,-1.18799996376038,11.8999996185303,-0.100000001490116,46.0200004577637,-1.84700000286102,3.28999996185303,-0.0149999996647239,49.5999984741211,0.333000004291534,0.532999992370605,0.333000004291534,0.305000007152557,0.448000013828278,0.314000010490417,0.133000001311302,0.162000000476837,0.0769999995827675,0.112999998033047,0.666999995708466,0.266999989748001,0.136000007390976,0.14300000667572,0.101999998092651,0.13400000333786,0,0,0.261000007390976,0.128000006079674,0.666999995708466,0.497000008821487,73.0660018920898,84.2529983520508,59.2109985351563,13.1579999923706,23.0259990692139,9.86800003051758,3.28900003433228,9.86800003051758,46.0530014038086,49.3419990539551,9.86800003051758,23.0259990692139,29.6049995422363,29.6049995422363,0.25,0.300000011920929,0.0799999982118607,0.564999997615814,0.866999983787537,6.43800020217896,0.388000011444092,0.731000006198883,0.888000011444092,0.873000025749207,0.120999999344349,0.0820000022649765,394.736999511719,243.421005249023,26.3159999847412,105.263000488281,0,23.0259990692139,23.0259990692139,23.0259990692139,266.447998046875,131.578002929688,65.7890014648438,55.9210014343262,108.553001403809,46.0530014038086,3.28900003433228,6.5789999961853,29.6049995422363,3.28900003433228,2.12899994850159,2.93499994277954,1.27400004863739,344.240997314453,573.27197265625,372.10400390625,414.889007568359,440.317993164063,4.23199987411499,5.85300016403198,1.6139999628067,1.70700001716614,68.6869964599609,8.39900016784668,16.6009998321533
